state_name	laubs	age
Alabama	0.416666666667	0.112412177986
Alaska	0.342592592593	0.208430913349
Arizona	0.388888888889	0.15925058548
Arkansas	0.398148148148	0.124121779859
California	0.324074074074	0.175644028103
Colorado	0.564814814815	0.154566744731
Connecticut	0.37037037037	0.0632318501171
Delaware	0.5	0.0913348946136
District of Columbia	0.259259259259	0.208430913349
Florida	0.462962962963	0.0468384074941
Georgia	0.398148148148	0.173302107728
Hawaii	0.601851851852	0.096018735363
Idaho	0.555555555556	0.189695550351
Illinois	0.361111111111	0.142857142857
Indiana	0.37962962963	0.133489461358
Iowa	0.546296296296	0.107728337237
Kansas	0.574074074074	0.156908665105
Kentucky	0.435185185185	0.107728337237
Louisiana	0.351851851852	0.161592505855
Maine	0.453703703704	0.0
Maryland	0.453703703704	0.110070257611
Massachusetts	0.481481481481	0.0843091334895
Michigan	0.388888888889	0.0889929742389
Minnesota	0.574074074074	0.124121779859
Mississippi	0.277777777778	0.156908665105
Missouri	0.435185185185	0.112412177986
Montana	0.509259259259	0.0679156908665
Nebraska	0.694444444444	0.152224824356
Nevada	0.305555555556	0.149882903981
New Hampshire	0.583333333333	0.0374707259953
New Jersey	0.351851851852	0.0866510538642
New Mexico	0.425925925926	0.140515222482
New York	0.398148148148	0.110070257611
North Carolina	0.453703703704	0.124121779859
North Dakota	0.666666666667	0.133489461358
Ohio	0.435185185185	0.0913348946136
Oklahoma	0.601851851852	0.152224824356
Oregon	0.388888888889	0.100702576112
Pennsylvania	0.462962962963	0.0608899297424
Rhode Island	0.324074074074	0.0772833723653
South Carolina	0.361111111111	0.112412177986
South Dakota	0.638888888889	0.135831381733
Tennessee	0.342592592593	0.110070257611
Texas	0.574074074074	0.213114754098
Utah	0.657407407407	0.316159250585
Vermont	0.574074074074	0.123846259815
Virginia	0.537037037037	0.121779859485
Washington	0.351851851852	0.126463700234
West Virginia	0.351851851852	0.0327868852459
Wisconsin	0.5	0.0983606557377
Wyoming	0.555555555556	0.138173302108
Puerto Rico	0.0	0.135831381733
